accession,dataset_id,gene_symbol,selection_frequency,consensus_threshold,in_consensus_set,primary_theme
E-GEOD-33315,10,ZNF501,0.78,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF573,0.63,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF584,0.71,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF587,0.89,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF591,0.93,0.6,TRUE,matrix
E-GEOD-36895,11,FAM115A,0.88,0.6,TRUE,antigen
E-GEOD-36895,11,FAM153A,0.65,0.6,TRUE,interferon
E-GEOD-36895,11,FAM39A,0.78,0.6,TRUE,antigen
E-GEOD-36895,11,FAM87A,0.71,0.6,TRUE,antigen
E-GEOD-36895,11,TMEM112,0.94,0.6,TRUE,antigen
E-GEOD-36895,11,TMEM124,0.7,0.6,TRUE,interferon
E-GEOD-36895,11,TMEM71,0.8,0.6,TRUE,interferon
E-GEOD-36895,11,ZNF119,0.86,0.6,TRUE,antigen
E-GEOD-36895,11,ZNF188,0.94,0.6,TRUE,interferon
E-GEOD-36895,11,ZNF205,0.78,0.6,TRUE,antigen
E-GEOD-36895,11,ZNF219,0.62,0.6,TRUE,generic
E-GEOD-36895,11,ZNF229,0.74,0.6,TRUE,antigen
E-GEOD-36895,11,ZNF309,0.66,0.6,TRUE,leukocyte
E-GEOD-36895,11,ZNF353,0.82,0.6,TRUE,leukocyte
E-GEOD-36895,11,ZNF425,0.65,0.6,TRUE,antigen
E-GEOD-36895,11,ZNF426,0.83,0.6,TRUE,antigen
E-GEOD-36895,11,ZNF536,0.64,0.6,TRUE,leukocyte
E-GEOD-36895,11,ZNF570,0.91,0.6,TRUE,antigen
E-GEOD-37364,12,FAM11A,0.66,0.6,TRUE,signaling
E-GEOD-37364,12,FAM35A,0.84,0.6,TRUE,signaling
E-GEOD-37364,12,FAM42A,0.69,0.6,TRUE,signaling
E-GEOD-37364,12,FAM76A,0.75,0.6,TRUE,stress
E-GEOD-37364,12,FAM98A,0.69,0.6,TRUE,stress
E-GEOD-37364,12,TMEM100,0.68,0.6,TRUE,signaling
E-GEOD-37364,12,TMEM155,0.76,0.6,TRUE,signaling
E-GEOD-37364,12,TMEM175,0.88,0.6,TRUE,signaling
E-GEOD-37364,12,TMEM203,0.88,0.6,TRUE,signaling
E-GEOD-37364,12,TMEM33,0.6,0.6,TRUE,stress
E-GEOD-37364,12,TMEM71,0.91,0.6,TRUE,signaling
E-GEOD-37364,12,TMEM82,0.84,0.6,TRUE,stress
E-GEOD-37364,12,ZNF176,0.81,0.6,TRUE,signaling
E-GEOD-37364,12,ZNF220,0.67,0.6,TRUE,stress
E-GEOD-37364,12,ZNF274,0.88,0.6,TRUE,signaling
E-GEOD-37364,12,ZNF308,0.7,0.6,TRUE,signaling
E-GEOD-37364,12,ZNF326,0.61,0.6,TRUE,stress
E-GEOD-37364,12,ZNF346,0.76,0.6,TRUE,signaling
E-GEOD-37364,12,ZNF368,0.77,0.6,TRUE,signaling
E-GEOD-37364,12,ZNF379,0.95,0.6,TRUE,stress
E-GEOD-37364,12,ZNF564,0.84,0.6,TRUE,signaling
E-GEOD-39582,13,ATP5MC3,0.96,0.6,TRUE,metabolism
E-GEOD-39582,13,CCL2,0.67,0.6,TRUE,inflammation
E-GEOD-39582,13,CEBPB,0.71,0.6,TRUE,inflammation
E-GEOD-39582,13,COL11A1,0.93,0.6,TRUE,matrix
E-GEOD-39582,13,COL4A1,0.88,0.6,TRUE,matrix
E-GEOD-39582,13,COL6A1,0.82,0.6,TRUE,matrix
E-GEOD-39582,13,CPT2,0.63,0.6,TRUE,metabolism
E-GEOD-39582,13,CXCL12,0.78,0.6,TRUE,inflammation
E-GEOD-39582,13,ENO3,0.93,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM100A,0.7,0.6,TRUE,matrix
E-GEOD-39582,13,FAM102A,0.74,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM104A,0.74,0.6,TRUE,matrix
E-GEOD-39582,13,FAM107A,0.92,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM108A,0.74,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM112A,0.87,0.6,TRUE,matrix
E-GEOD-39582,13,FAM114A,0.78,0.6,TRUE,matrix
E-GEOD-39582,13,FAM115A,0.71,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM116A,0.95,0.6,TRUE,matrix
E-GEOD-39582,13,FAM117A,0.73,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM118A,0.85,0.6,TRUE,matrix
E-GEOD-39582,13,FAM121A,0.72,0.6,TRUE,matrix
E-GEOD-39582,13,FAM123A,0.84,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM125A,0.62,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM126A,0.94,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM128A,0.6,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM130A,0.78,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM133A,0.74,0.6,TRUE,matrix
E-GEOD-39582,13,FAM136A,0.86,0.6,TRUE,matrix
E-GEOD-39582,13,FAM137A,0.91,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM140A,0.75,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM142A,0.75,0.6,TRUE,matrix
E-GEOD-39582,13,FAM143A,0.76,0.6,TRUE,matrix
E-GEOD-39582,13,FAM146A,0.86,0.6,TRUE,matrix
E-GEOD-39582,13,FAM148A,0.69,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM14A,0.71,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM157A,0.91,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM17A,0.64,0.6,TRUE,matrix
E-GEOD-39582,13,FAM20A,0.72,0.6,TRUE,matrix
E-GEOD-39582,13,FAM21A,0.69,0.6,TRUE,matrix
E-GEOD-39582,13,FAM22A,0.83,0.6,TRUE,matrix
E-GEOD-39582,13,FAM23A,0.87,0.6,TRUE,matrix
E-GEOD-39582,13,FAM24A,0.93,0.6,TRUE,matrix
E-GEOD-39582,13,FAM25A,0.88,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM26A,0.64,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM27A,0.79,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM28A,0.82,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM29A,0.7,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM32A,0.81,0.6,TRUE,matrix
E-GEOD-39582,13,FAM35A,0.84,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM37A,0.67,0.6,TRUE,matrix
E-GEOD-39582,13,FAM39A,0.72,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM41A,0.62,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM42A,0.67,0.6,TRUE,matrix
E-GEOD-39582,13,FAM43A,0.85,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM44A,0.78,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM45A,0.77,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM48A,0.85,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM49A,0.66,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM50A,0.73,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM51A,0.79,0.6,TRUE,matrix
E-GEOD-39582,13,FAM52A,0.63,0.6,TRUE,matrix
E-GEOD-39582,13,FAM53A,0.69,0.6,TRUE,matrix
E-GEOD-39582,13,FAM56A,0.71,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM57A,0.69,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM58A,0.7,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM60A,0.68,0.6,TRUE,matrix
E-GEOD-39582,13,FAM61A,0.88,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM63A,0.76,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM66A,0.94,0.6,TRUE,matrix
E-GEOD-39582,13,FAM69A,0.68,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM72A,0.65,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM75A,0.94,0.6,TRUE,matrix
E-GEOD-39582,13,FAM79A,0.6,0.6,TRUE,matrix
E-GEOD-39582,13,FAM84A,0.84,0.6,TRUE,matrix
E-GEOD-39582,13,FAM90A,0.81,0.6,TRUE,metabolism
E-GEOD-39582,13,FAM92A,0.61,0.6,TRUE,inflammation
E-GEOD-39582,13,FAM94A,0.89,0.6,TRUE,matrix
E-GEOD-39582,13,FAM96A,0.94,0.6,TRUE,inflammation
E-GEOD-39582,13,FBLN5,0.89,0.6,TRUE,matrix
E-GEOD-39582,13,G6PD,0.7,0.6,TRUE,metabolism
E-GEOD-39582,13,GLUL,0.67,0.6,TRUE,metabolism
E-GEOD-39582,13,IL1B,0.76,0.6,TRUE,inflammation
E-GEOD-39582,13,ITGA5,0.84,0.6,TRUE,matrix
E-GEOD-39582,13,ITGB1,0.74,0.6,TRUE,matrix
E-GEOD-39582,13,MMP1,0.67,0.6,TRUE,matrix
E-GEOD-39582,13,MMP7,0.68,0.6,TRUE,matrix
E-GEOD-39582,13,NDUFA4,0.66,0.6,TRUE,metabolism
E-GEOD-39582,13,PFKP,0.91,0.6,TRUE,metabolism
E-GEOD-39582,13,PKM,0.7,0.6,TRUE,metabolism
E-GEOD-39582,13,PTGS2,0.82,0.6,TRUE,inflammation
E-GEOD-39582,13,RIPK2,0.67,0.6,TRUE,inflammation
E-GEOD-39582,13,SDHB,0.65,0.6,TRUE,metabolism
E-GEOD-39582,13,SDHC,0.62,0.6,TRUE,metabolism
E-GEOD-39582,13,SELE,0.91,0.6,TRUE,inflammation
E-GEOD-39582,13,SLC2A4,0.7,0.6,TRUE,metabolism
E-GEOD-39582,13,TGFBI,0.65,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM102,0.93,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM103,0.8,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM108,0.93,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM111,0.6,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM112,0.78,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM114,0.81,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM117,0.61,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM119,0.64,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM12,0.76,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM120,0.93,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM121,0.65,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM126,0.87,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM127,0.88,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM130,0.82,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM131,0.76,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM132,0.89,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM133,0.65,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM134,0.68,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM140,0.78,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM145,0.72,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM146,0.66,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM153,0.97,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM16,0.89,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM160,0.71,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM162,0.95,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM165,0.78,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM166,0.85,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM172,0.9,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM175,0.71,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM177,0.91,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM179,0.64,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM180,0.91,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM183,0.82,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM184,0.66,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM186,0.64,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM19,0.88,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM190,0.75,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM191,0.83,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM193,0.66,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM196,0.88,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM197,0.9,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM203,0.72,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM208,0.89,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM209,0.82,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM21,0.66,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM28,0.86,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM31,0.88,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM33,0.83,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM34,0.82,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM35,0.65,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM36,0.76,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM37,0.82,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM44,0.79,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM45,0.73,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM48,0.9,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM50,0.95,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM58,0.69,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM60,0.94,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM62,0.92,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM65,0.63,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM69,0.95,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM71,0.68,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM74,0.74,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM78,0.7,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM83,0.92,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM84,0.65,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM89,0.78,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM90,0.82,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM92,0.84,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM94,0.66,0.6,TRUE,matrix
E-GEOD-39582,13,TMEM95,0.61,0.6,TRUE,metabolism
E-GEOD-39582,13,TMEM98,0.66,0.6,TRUE,inflammation
E-GEOD-39582,13,TMEM99,0.89,0.6,TRUE,inflammation
E-GEOD-39582,13,TRAF6,0.62,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF101,0.65,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF105,0.81,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF106,0.83,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF110,0.7,0.6,TRUE,generic
E-GEOD-39582,13,ZNF111,0.71,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF115,0.91,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF116,0.67,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF118,0.62,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF125,0.71,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF127,0.89,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF128,0.74,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF129,0.66,0.6,TRUE,generic
E-GEOD-39582,13,ZNF130,0.78,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF134,0.87,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF135,0.92,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF136,0.92,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF138,0.62,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF140,0.91,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF142,0.66,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF143,0.6,0.6,TRUE,generic
E-GEOD-39582,13,ZNF146,0.75,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF147,0.69,0.6,TRUE,generic
E-GEOD-39582,13,ZNF149,0.77,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF152,0.67,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF153,0.64,0.6,TRUE,generic
E-GEOD-39582,13,ZNF156,0.7,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF157,0.71,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF160,0.73,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF162,0.73,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF163,0.81,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF164,0.78,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF166,0.78,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF167,0.84,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF169,0.66,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF173,0.76,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF175,0.84,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF180,0.71,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF181,0.81,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF188,0.98,0.6,TRUE,generic
E-GEOD-39582,13,ZNF189,0.98,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF198,0.62,0.6,TRUE,generic
E-GEOD-39582,13,ZNF199,0.65,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF204,0.75,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF205,0.75,0.6,TRUE,generic
E-GEOD-39582,13,ZNF206,0.66,0.6,TRUE,generic
E-GEOD-39582,13,ZNF209,0.84,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF212,0.86,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF213,0.69,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF217,0.79,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF218,0.93,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF221,0.93,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF222,0.87,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF224,0.69,0.6,TRUE,generic
E-GEOD-39582,13,ZNF225,0.82,0.6,TRUE,generic
E-GEOD-39582,13,ZNF226,0.63,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF228,0.67,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF229,0.77,0.6,TRUE,generic
E-GEOD-39582,13,ZNF231,0.74,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF233,0.83,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF234,0.9,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF238,0.74,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF240,0.79,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF242,0.69,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF243,0.89,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF244,0.67,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF246,0.94,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF247,0.83,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF251,0.93,0.6,TRUE,generic
E-GEOD-39582,13,ZNF252,0.77,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF253,0.8,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF267,0.89,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF273,0.73,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF276,0.93,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF277,0.63,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF281,0.81,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF282,0.93,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF291,0.7,0.6,TRUE,generic
E-GEOD-39582,13,ZNF292,0.61,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF293,0.96,0.6,TRUE,generic
E-GEOD-39582,13,ZNF295,0.73,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF298,0.92,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF299,0.74,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF301,0.73,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF304,0.68,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF309,0.89,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF312,0.91,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF314,0.92,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF315,0.85,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF318,0.95,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF321,0.72,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF322,0.64,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF324,0.74,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF325,0.68,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF326,0.91,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF330,0.82,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF332,0.7,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF335,0.64,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF336,0.84,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF338,0.78,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF341,0.96,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF343,0.89,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF346,0.85,0.6,TRUE,generic
E-GEOD-39582,13,ZNF347,0.83,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF358,0.83,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF360,0.85,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF362,0.78,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF366,0.95,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF368,0.64,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF371,0.91,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF372,0.85,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF373,0.68,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF378,0.67,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF379,0.8,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF380,0.86,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF384,0.87,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF385,0.6,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF386,0.85,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF387,0.81,0.6,TRUE,generic
E-GEOD-39582,13,ZNF388,0.79,0.6,TRUE,generic
E-GEOD-39582,13,ZNF389,0.88,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF398,0.93,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF399,0.91,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF400,0.8,0.6,TRUE,generic
E-GEOD-39582,13,ZNF401,0.74,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF402,0.88,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF403,0.93,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF406,0.9,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF408,0.83,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF410,0.77,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF415,0.94,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF417,0.7,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF420,0.72,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF421,0.8,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF424,0.7,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF432,0.76,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF433,0.97,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF436,0.79,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF438,0.89,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF441,0.77,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF442,0.86,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF447,0.82,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF448,0.75,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF450,0.78,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF451,0.71,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF456,0.76,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF458,0.66,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF459,0.81,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF461,0.92,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF466,0.86,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF467,0.92,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF469,0.92,0.6,TRUE,generic
E-GEOD-39582,13,ZNF471,0.85,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF475,0.72,0.6,TRUE,metabolism
