accession,dataset_id,gene_symbol,selection_frequency,consensus_threshold,in_consensus_set,primary_theme
E-GEOD-39582,13,ZNF477,0.66,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF479,0.84,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF480,0.98,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF481,0.69,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF485,0.92,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF490,0.89,0.6,TRUE,generic
E-GEOD-39582,13,ZNF491,0.71,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF500,0.8,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF504,0.64,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF505,0.92,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF506,0.8,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF508,0.83,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF509,0.78,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF518,0.68,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF519,0.75,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF520,0.98,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF522,0.91,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF524,0.84,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF534,0.85,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF535,0.94,0.6,TRUE,generic
E-GEOD-39582,13,ZNF536,0.91,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF539,0.83,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF542,0.77,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF546,0.66,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF547,0.86,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF555,0.74,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF558,0.64,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF563,0.72,0.6,TRUE,generic
E-GEOD-39582,13,ZNF569,0.69,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF570,0.63,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF576,0.72,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF582,0.83,0.6,TRUE,matrix
E-GEOD-39582,13,ZNF589,0.8,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF593,0.95,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF596,0.73,0.6,TRUE,inflammation
E-GEOD-39582,13,ZNF597,0.79,0.6,TRUE,metabolism
E-GEOD-39582,13,ZNF600,0.88,0.6,TRUE,inflammation
E-GEOD-39716,14,FAM110A,0.63,0.6,TRUE,signaling
E-GEOD-39716,14,FAM38A,0.67,0.6,TRUE,signaling
E-GEOD-39716,14,FAM44A,0.77,0.6,TRUE,cellular_response
E-GEOD-39716,14,FAM46A,0.97,0.6,TRUE,cellular_response
E-GEOD-39716,14,FAM72A,0.94,0.6,TRUE,signaling
E-GEOD-39716,14,FAM89A,0.89,0.6,TRUE,signaling
E-GEOD-39716,14,FAM95A,0.66,0.6,TRUE,cellular_response
E-GEOD-39716,14,JUN,0.74,0.6,TRUE,signaling
E-GEOD-39716,14,TMEM106,0.8,0.6,TRUE,signaling
E-GEOD-39716,14,ZNF142,0.86,0.6,TRUE,signaling
E-GEOD-39716,14,ZNF185,0.87,0.6,TRUE,generic
E-GEOD-39716,14,ZNF221,0.77,0.6,TRUE,cellular_response
E-GEOD-39716,14,ZNF270,0.82,0.6,TRUE,generic
E-GEOD-39716,14,ZNF338,0.67,0.6,TRUE,cellular_response
E-GEOD-39716,14,ZNF342,0.81,0.6,TRUE,cellular_response
E-GEOD-39716,14,ZNF516,0.61,0.6,TRUE,generic
E-GEOD-39716,14,ZNF598,0.72,0.6,TRUE,signaling
E-GEOD-44077,15,COL4A1,0.93,0.6,TRUE,matrix
E-GEOD-44077,15,FAM123A,0.96,0.6,TRUE,adhesion
E-GEOD-44077,15,FAM127A,0.94,0.6,TRUE,matrix
E-GEOD-44077,15,FAM22A,0.7,0.6,TRUE,differentiation
E-GEOD-44077,15,FAM25A,0.79,0.6,TRUE,matrix
E-GEOD-44077,15,FAM89A,0.62,0.6,TRUE,differentiation
E-GEOD-44077,15,FAM93A,0.91,0.6,TRUE,adhesion
E-GEOD-44077,15,ITGA1,0.77,0.6,TRUE,adhesion
E-GEOD-44077,15,TMEM110,0.86,0.6,TRUE,adhesion
E-GEOD-44077,15,TMEM125,0.61,0.6,TRUE,adhesion
E-GEOD-44077,15,TMEM151,0.88,0.6,TRUE,matrix
E-GEOD-44077,15,TMEM17,0.67,0.6,TRUE,adhesion
E-GEOD-44077,15,TMEM18,0.78,0.6,TRUE,adhesion
E-GEOD-44077,15,TMEM188,0.71,0.6,TRUE,matrix
E-GEOD-44077,15,TMEM208,0.87,0.6,TRUE,matrix
E-GEOD-44077,15,TMEM83,0.68,0.6,TRUE,differentiation
E-GEOD-44077,15,TMEM93,0.73,0.6,TRUE,differentiation
E-GEOD-44077,15,TMEM98,0.63,0.6,TRUE,differentiation
E-GEOD-44077,15,ZNF105,0.77,0.6,TRUE,matrix
E-GEOD-44077,15,ZNF132,0.84,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF138,0.93,0.6,TRUE,differentiation
E-GEOD-44077,15,ZNF139,0.89,0.6,TRUE,matrix
E-GEOD-44077,15,ZNF154,0.75,0.6,TRUE,differentiation
E-GEOD-44077,15,ZNF183,0.78,0.6,TRUE,generic
E-GEOD-44077,15,ZNF194,0.63,0.6,TRUE,generic
E-GEOD-44077,15,ZNF232,0.79,0.6,TRUE,matrix
E-GEOD-44077,15,ZNF242,0.77,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF248,0.79,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF306,0.8,0.6,TRUE,matrix
E-GEOD-44077,15,ZNF320,0.93,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF323,0.72,0.6,TRUE,matrix
E-GEOD-44077,15,ZNF336,0.65,0.6,TRUE,matrix
E-GEOD-44077,15,ZNF361,0.68,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF376,0.68,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF391,0.65,0.6,TRUE,matrix
E-GEOD-44077,15,ZNF392,0.87,0.6,TRUE,differentiation
E-GEOD-44077,15,ZNF433,0.89,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF453,0.82,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF456,0.83,0.6,TRUE,differentiation
E-GEOD-44077,15,ZNF478,0.85,0.6,TRUE,differentiation
E-GEOD-44077,15,ZNF487,0.79,0.6,TRUE,differentiation
E-GEOD-44077,15,ZNF505,0.68,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF507,0.63,0.6,TRUE,adhesion
E-GEOD-44077,15,ZNF528,0.84,0.6,TRUE,differentiation
E-GEOD-44077,15,ZNF548,0.94,0.6,TRUE,matrix
E-GEOD-44077,15,ZNF569,0.65,0.6,TRUE,matrix
E-GEOD-47460,16,CCL7,0.9,0.6,TRUE,immune
E-GEOD-47460,16,CXCL11,0.7,0.6,TRUE,immune
E-GEOD-47460,16,FAM19A,0.78,0.6,TRUE,communication
E-GEOD-47460,16,FAM26A,0.79,0.6,TRUE,immune
E-GEOD-47460,16,FAM44A,0.7,0.6,TRUE,communication
E-GEOD-47460,16,FAM63A,0.79,0.6,TRUE,communication
E-GEOD-47460,16,HLA-DRB1,0.6,0.6,TRUE,immune
E-GEOD-47460,16,MET,0.6,0.6,TRUE,communication
E-GEOD-47460,16,PSMB9,0.94,0.6,TRUE,immune
E-GEOD-47460,16,TMEM103,0.94,0.6,TRUE,immune
E-GEOD-47460,16,TMEM149,0.7,0.6,TRUE,communication
E-GEOD-47460,16,TMEM18,0.89,0.6,TRUE,communication
E-GEOD-47460,16,TMEM182,0.87,0.6,TRUE,communication
E-GEOD-47460,16,TMEM191,0.86,0.6,TRUE,immune
E-GEOD-47460,16,TMEM198,0.6,0.6,TRUE,communication
E-GEOD-47460,16,TMEM200,0.94,0.6,TRUE,communication
E-GEOD-47460,16,TMEM53,0.81,0.6,TRUE,immune
E-GEOD-47460,16,TMEM56,0.8,0.6,TRUE,immune
E-GEOD-47460,16,TMEM65,0.64,0.6,TRUE,immune
E-GEOD-47460,16,TMEM90,0.69,0.6,TRUE,communication
E-GEOD-47460,16,ZNF125,0.79,0.6,TRUE,immune
E-GEOD-47460,16,ZNF166,0.72,0.6,TRUE,immune
E-GEOD-47460,16,ZNF211,0.94,0.6,TRUE,immune
E-GEOD-47460,16,ZNF256,0.79,0.6,TRUE,communication
E-GEOD-47460,16,ZNF265,0.85,0.6,TRUE,communication
E-GEOD-47460,16,ZNF282,0.62,0.6,TRUE,communication
E-GEOD-47460,16,ZNF297,0.74,0.6,TRUE,immune
E-GEOD-47460,16,ZNF298,0.85,0.6,TRUE,immune
E-GEOD-47460,16,ZNF327,0.82,0.6,TRUE,immune
E-GEOD-47460,16,ZNF358,0.74,0.6,TRUE,communication
E-GEOD-47460,16,ZNF387,0.64,0.6,TRUE,immune
E-GEOD-47460,16,ZNF403,0.9,0.6,TRUE,immune
E-GEOD-47460,16,ZNF464,0.67,0.6,TRUE,generic
E-GEOD-47460,16,ZNF474,0.75,0.6,TRUE,communication
E-GEOD-47460,16,ZNF517,0.69,0.6,TRUE,communication
E-GEOD-47460,16,ZNF535,0.91,0.6,TRUE,generic
E-GEOD-47460,16,ZNF551,0.85,0.6,TRUE,communication
E-GEOD-47460,16,ZNF573,0.73,0.6,TRUE,communication
E-GEOD-47460,16,ZNF583,0.88,0.6,TRUE,immune
E-GEOD-63270,17,FAM131A,0.96,0.6,TRUE,host_response
E-GEOD-63270,17,FAM133A,0.83,0.6,TRUE,signaling
E-GEOD-63270,17,FAM157A,0.71,0.6,TRUE,signaling
E-GEOD-63270,17,FAM31A,0.67,0.6,TRUE,host_response
E-GEOD-63270,17,FAM66A,0.78,0.6,TRUE,host_response
E-GEOD-63270,17,MAP2K2,0.71,0.6,TRUE,signaling
E-GEOD-63270,17,TMEM177,0.84,0.6,TRUE,host_response
E-GEOD-63270,17,TMEM50,0.88,0.6,TRUE,signaling
E-GEOD-63270,17,ZNF132,0.76,0.6,TRUE,signaling
E-GEOD-63270,17,ZNF162,0.6,0.6,TRUE,signaling
E-GEOD-63270,17,ZNF175,0.82,0.6,TRUE,host_response
E-GEOD-63270,17,ZNF206,0.7,0.6,TRUE,host_response
E-GEOD-63270,17,ZNF245,0.93,0.6,TRUE,signaling
E-GEOD-63270,17,ZNF351,0.62,0.6,TRUE,signaling
E-GEOD-63270,17,ZNF415,0.64,0.6,TRUE,host_response
E-GEOD-63270,17,ZNF450,0.89,0.6,TRUE,signaling
E-GEOD-63270,17,ZNF565,0.94,0.6,TRUE,signaling
E-GEOD-63270,17,ZNF597,0.79,0.6,TRUE,host_response
E-GEOD-63885,18,FAM90A,0.94,0.6,TRUE,transport
E-GEOD-63885,18,SMAD3,0.73,0.6,TRUE,development
E-GEOD-63885,18,SMAD7,0.62,0.6,TRUE,development
E-GEOD-63885,18,TMEM184,0.89,0.6,TRUE,development
E-GEOD-63885,18,ZNF160,0.64,0.6,TRUE,transport
E-GEOD-63885,18,ZNF285,0.77,0.6,TRUE,generic
E-GEOD-63885,18,ZNF292,0.8,0.6,TRUE,development
E-GEOD-63885,18,ZNF341,0.75,0.6,TRUE,development
E-GEOD-63885,18,ZNF346,0.9,0.6,TRUE,development
E-GEOD-63885,18,ZNF349,0.67,0.6,TRUE,development
E-GEOD-63885,18,ZNF500,0.81,0.6,TRUE,transport
E-GEOD-63885,18,ZNF514,0.87,0.6,TRUE,generic
E-GEOD-63885,18,ZNF589,0.66,0.6,TRUE,generic
E-GEOD-65106,19,ZNF118,0.82,0.6,TRUE,generic
E-GEOD-65106,19,ZNF135,0.68,0.6,TRUE,generic
E-GEOD-65106,19,ZNF165,0.82,0.6,TRUE,generic
E-GEOD-65106,19,ZNF221,0.62,0.6,TRUE,generic
E-GEOD-65106,19,ZNF325,0.91,0.6,TRUE,generic
E-GEOD-6532,20,ATP5MC1,0.77,0.6,TRUE,metabolism
E-GEOD-6532,20,FAM89A,0.83,0.6,TRUE,metabolism
E-GEOD-6532,20,FAM96A,0.79,0.6,TRUE,inflammation
E-GEOD-6532,20,TMEM113,0.75,0.6,TRUE,metabolism
E-GEOD-6532,20,TMEM142,0.63,0.6,TRUE,metabolism
E-GEOD-6532,20,TMEM146,0.64,0.6,TRUE,metabolism
E-GEOD-6532,20,TMEM17,0.6,0.6,TRUE,metabolism
E-GEOD-6532,20,TMEM193,0.78,0.6,TRUE,metabolism
E-GEOD-6532,20,TMEM57,0.7,0.6,TRUE,inflammation
E-GEOD-6532,20,TMEM91,0.87,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF116,0.81,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF126,0.95,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF129,0.91,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF152,0.98,0.6,TRUE,generic
E-GEOD-6532,20,ZNF170,0.71,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF200,0.83,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF231,0.91,0.6,TRUE,metabolism
E-GEOD-6532,20,ZNF326,0.87,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF331,0.76,0.6,TRUE,metabolism
E-GEOD-6532,20,ZNF332,0.64,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF342,0.92,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF343,0.67,0.6,TRUE,metabolism
E-GEOD-6532,20,ZNF357,0.61,0.6,TRUE,generic
E-GEOD-6532,20,ZNF397,0.88,0.6,TRUE,metabolism
E-GEOD-6532,20,ZNF476,0.74,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF527,0.74,0.6,TRUE,inflammation
E-GEOD-6532,20,ZNF530,0.76,0.6,TRUE,metabolism
E-GEOD-6532,20,ZNF559,0.84,0.6,TRUE,inflammation
E-GEOD-66533,21,FAM109A,0.66,0.6,TRUE,stress
E-GEOD-66533,21,TMEM189,0.76,0.6,TRUE,membrane
E-GEOD-66533,21,TMEM24,0.79,0.6,TRUE,membrane
E-GEOD-66533,21,TMEM30,0.94,0.6,TRUE,membrane
E-GEOD-66533,21,TMEM80,0.9,0.6,TRUE,membrane
E-GEOD-66533,21,ZNF115,0.89,0.6,TRUE,membrane
E-GEOD-66533,21,ZNF195,0.66,0.6,TRUE,membrane
E-GEOD-66533,21,ZNF235,0.71,0.6,TRUE,stress
E-GEOD-66533,21,ZNF291,0.72,0.6,TRUE,stress
E-GEOD-66533,21,ZNF384,0.86,0.6,TRUE,membrane
E-GEOD-66533,21,ZNF410,0.81,0.6,TRUE,stress
E-GEOD-66533,21,ZNF445,0.63,0.6,TRUE,generic
E-GEOD-68468,22,FAM112A,0.6,0.6,TRUE,cytokine
E-GEOD-68468,22,FAM11A,0.75,0.6,TRUE,cytokine
E-GEOD-68468,22,FAM125A,0.67,0.6,TRUE,immune
E-GEOD-68468,22,FAM132A,0.69,0.6,TRUE,cytokine
E-GEOD-68468,22,FAM148A,0.85,0.6,TRUE,immune
E-GEOD-68468,22,FAM30A,0.76,0.6,TRUE,immune
E-GEOD-68468,22,FAM34A,0.87,0.6,TRUE,immune
E-GEOD-68468,22,FAM39A,0.71,0.6,TRUE,cytokine
E-GEOD-68468,22,FAM40A,0.78,0.6,TRUE,cytokine
E-GEOD-68468,22,FAM68A,0.78,0.6,TRUE,cytokine
E-GEOD-68468,22,FAM81A,0.97,0.6,TRUE,cytokine
E-GEOD-68468,22,FAM84A,0.74,0.6,TRUE,cytokine
E-GEOD-68468,22,FAM85A,0.86,0.6,TRUE,immune
E-GEOD-68468,22,OASL,0.68,0.6,TRUE,immune
E-GEOD-68468,22,TMEM109,0.61,0.6,TRUE,cytokine
E-GEOD-68468,22,TMEM120,0.7,0.6,TRUE,cytokine
E-GEOD-68468,22,TMEM127,0.61,0.6,TRUE,immune
E-GEOD-68468,22,TMEM140,0.94,0.6,TRUE,cytokine
E-GEOD-68468,22,TMEM151,0.75,0.6,TRUE,cytokine
E-GEOD-68468,22,TMEM154,0.8,0.6,TRUE,immune
E-GEOD-68468,22,TMEM180,0.85,0.6,TRUE,immune
E-GEOD-68468,22,TMEM187,0.68,0.6,TRUE,cytokine
E-GEOD-68468,22,TMEM20,0.83,0.6,TRUE,immune
E-GEOD-68468,22,TMEM39,0.79,0.6,TRUE,cytokine
E-GEOD-68468,22,TMEM74,0.65,0.6,TRUE,cytokine
E-GEOD-68468,22,TMEM89,0.84,0.6,TRUE,immune
E-GEOD-68468,22,ZNF107,0.63,0.6,TRUE,immune
E-GEOD-68468,22,ZNF119,0.66,0.6,TRUE,immune
E-GEOD-68468,22,ZNF146,0.94,0.6,TRUE,immune
E-GEOD-68468,22,ZNF210,0.84,0.6,TRUE,immune
E-GEOD-68468,22,ZNF216,0.64,0.6,TRUE,immune
E-GEOD-68468,22,ZNF250,0.74,0.6,TRUE,immune
E-GEOD-68468,22,ZNF306,0.93,0.6,TRUE,cytokine
E-GEOD-68468,22,ZNF334,0.91,0.6,TRUE,immune
E-GEOD-68468,22,ZNF336,0.77,0.6,TRUE,immune
E-GEOD-68468,22,ZNF347,0.93,0.6,TRUE,immune
E-GEOD-68468,22,ZNF412,0.9,0.6,TRUE,immune
E-GEOD-68468,22,ZNF416,0.7,0.6,TRUE,immune
E-GEOD-68468,22,ZNF433,0.86,0.6,TRUE,generic
E-GEOD-68468,22,ZNF437,0.85,0.6,TRUE,immune
E-GEOD-68468,22,ZNF444,0.85,0.6,TRUE,immune
E-GEOD-68468,22,ZNF455,0.72,0.6,TRUE,immune
E-GEOD-68468,22,ZNF462,0.71,0.6,TRUE,immune
E-GEOD-68468,22,ZNF491,0.95,0.6,TRUE,immune
E-GEOD-68468,22,ZNF497,0.74,0.6,TRUE,cytokine
E-GEOD-68468,22,ZNF498,0.91,0.6,TRUE,cytokine
E-GEOD-68468,22,ZNF526,0.68,0.6,TRUE,generic
E-GEOD-68468,22,ZNF531,0.84,0.6,TRUE,immune
E-GEOD-68468,22,ZNF539,0.92,0.6,TRUE,cytokine
E-GEOD-68468,22,ZNF541,0.83,0.6,TRUE,cytokine
E-GEOD-68468,22,ZNF570,0.61,0.6,TRUE,immune
E-GEOD-68468,22,ZNF581,0.73,0.6,TRUE,cytokine
E-GEOD-68606,23,EPCAM,0.82,0.6,TRUE,immune_lineage
E-GEOD-68606,23,FAM138A,0.92,0.6,TRUE,immune_lineage
E-GEOD-68606,23,FAM159A,0.6,0.6,TRUE,immune_lineage
E-GEOD-68606,23,FAM24A,0.91,0.6,TRUE,differentiation
E-GEOD-68606,23,FAM32A,0.72,0.6,TRUE,differentiation
E-GEOD-68606,23,FAM88A,0.96,0.6,TRUE,immune_lineage
E-GEOD-68606,23,GATA3,0.9,0.6,TRUE,differentiation
E-GEOD-68606,23,JAG1,0.72,0.6,TRUE,immune_lineage
E-GEOD-68606,23,SMAD7,0.8,0.6,TRUE,immune_lineage
E-GEOD-68606,23,TMEM13,0.72,0.6,TRUE,immune_lineage
E-GEOD-68606,23,TMEM167,0.84,0.6,TRUE,differentiation
E-GEOD-68606,23,TMEM204,0.6,0.6,TRUE,immune_lineage
E-GEOD-68606,23,TMEM208,0.63,0.6,TRUE,differentiation
E-GEOD-68606,23,TMEM37,0.77,0.6,TRUE,immune_lineage
E-GEOD-68606,23,TMEM60,0.74,0.6,TRUE,immune_lineage
E-GEOD-68606,23,ZNF147,0.68,0.6,TRUE,immune_lineage
E-GEOD-68606,23,ZNF158,0.79,0.6,TRUE,differentiation
E-GEOD-68606,23,ZNF174,0.79,0.6,TRUE,differentiation
E-GEOD-68606,23,ZNF186,0.76,0.6,TRUE,immune_lineage
E-GEOD-68606,23,ZNF194,0.83,0.6,TRUE,immune_lineage
E-GEOD-68606,23,ZNF235,0.69,0.6,TRUE,differentiation
E-GEOD-68606,23,ZNF269,0.85,0.6,TRUE,immune_lineage
E-GEOD-68606,23,ZNF322,0.65,0.6,TRUE,immune_lineage
E-GEOD-68606,23,ZNF328,0.87,0.6,TRUE,differentiation
E-GEOD-68606,23,ZNF378,0.9,0.6,TRUE,immune_lineage
E-GEOD-68606,23,ZNF400,0.86,0.6,TRUE,differentiation
E-GEOD-68606,23,ZNF469,0.67,0.6,TRUE,immune_lineage
E-GEOD-68606,23,ZNF486,0.81,0.6,TRUE,generic
E-GEOD-68606,23,ZNF558,0.93,0.6,TRUE,immune_lineage
E-GEOD-68606,23,ZNF566,0.72,0.6,TRUE,differentiation
E-GEOD-68606,23,ZNF594,0.65,0.6,TRUE,immune_lineage
E-GEOD-7307,24,ZNF157,0.89,0.6,TRUE,generic
E-GEOD-7307,24,ZNF258,0.6,0.6,TRUE,generic
E-GEOD-7307,24,ZNF314,0.82,0.6,TRUE,generic
E-GEOD-7307,24,ZNF399,0.82,0.6,TRUE,generic
E-GEOD-73685,25,FAM112A,0.97,0.6,TRUE,inflammation
E-GEOD-73685,25,FAM117A,0.69,0.6,TRUE,extracellular
E-GEOD-73685,25,FAM130A,0.74,0.6,TRUE,inflammation
E-GEOD-73685,25,FAM14A,0.88,0.6,TRUE,inflammation
E-GEOD-73685,25,FAM39A,0.87,0.6,TRUE,inflammation
E-GEOD-73685,25,FAM78A,0.66,0.6,TRUE,inflammation
E-GEOD-73685,25,FAM86A,0.83,0.6,TRUE,extracellular
E-GEOD-73685,25,PTGS2,0.68,0.6,TRUE,inflammation
E-GEOD-73685,25,THBS2,0.85,0.6,TRUE,extracellular
E-GEOD-73685,25,TMEM100,0.95,0.6,TRUE,inflammation
E-GEOD-73685,25,TMEM102,0.97,0.6,TRUE,inflammation
E-GEOD-73685,25,TMEM104,0.64,0.6,TRUE,extracellular
E-GEOD-73685,25,TMEM116,0.91,0.6,TRUE,inflammation
E-GEOD-73685,25,TMEM14,0.68,0.6,TRUE,inflammation
E-GEOD-73685,25,TMEM152,0.62,0.6,TRUE,extracellular
E-GEOD-73685,25,TMEM156,0.94,0.6,TRUE,extracellular
E-GEOD-73685,25,TMEM188,0.64,0.6,TRUE,inflammation
E-GEOD-73685,25,TMEM192,0.75,0.6,TRUE,inflammation
E-GEOD-73685,25,TMEM52,0.94,0.6,TRUE,extracellular
E-GEOD-73685,25,TMEM54,0.73,0.6,TRUE,inflammation
E-GEOD-73685,25,TMEM86,0.82,0.6,TRUE,inflammation
E-GEOD-73685,25,TMEM92,0.85,0.6,TRUE,extracellular
E-GEOD-73685,25,TRAF3,0.65,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF107,0.87,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF123,0.64,0.6,TRUE,generic
E-GEOD-73685,25,ZNF141,0.7,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF151,0.89,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF161,0.91,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF163,0.86,0.6,TRUE,generic
E-GEOD-73685,25,ZNF191,0.73,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF233,0.75,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF240,0.78,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF243,0.79,0.6,TRUE,generic
E-GEOD-73685,25,ZNF256,0.79,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF266,0.65,0.6,TRUE,generic
E-GEOD-73685,25,ZNF317,0.83,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF321,0.86,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF325,0.81,0.6,TRUE,generic
E-GEOD-73685,25,ZNF368,0.73,0.6,TRUE,generic
E-GEOD-73685,25,ZNF398,0.71,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF400,0.73,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF408,0.94,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF419,0.73,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF424,0.91,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF434,0.82,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF435,0.64,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF483,0.79,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF486,0.92,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF492,0.62,0.6,TRUE,generic
E-GEOD-73685,25,ZNF493,0.71,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF494,0.88,0.6,TRUE,generic
E-GEOD-73685,25,ZNF496,0.93,0.6,TRUE,generic
E-GEOD-73685,25,ZNF529,0.72,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF541,0.8,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF544,0.9,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF545,0.78,0.6,TRUE,generic
E-GEOD-73685,25,ZNF546,0.6,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF547,0.68,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF568,0.68,0.6,TRUE,inflammation
E-GEOD-73685,25,ZNF577,0.77,0.6,TRUE,extracellular
E-GEOD-73685,25,ZNF587,0.72,0.6,TRUE,extracellular
