accession,dataset_id,source_database,term_id,term_name,adjusted_p_value,fdr,overlap_count,overlap_genes,consensus_set_size,leading_theme_group,passed_fdr_threshold
E-GEOD-39582,13,GO,GO:0050727,regulation of inflammatory response,0.0087,0.0087,18,FAM63A;TMEM165;SELE;ZNF358;ZNF225;FAM26A;TMEM108;ZNF105;ZNF491;ZNF325;FAM72A;TMEM92;ZNF504;ZNF341;FAM17A;ZNF253;ZNF380;FAM58A,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0071222,cellular response to lipopolysaccharide,0.0120,0.0120,18,TMEM45;FAM142A;ZNF335;ZNF162;ENO3;ZNF199;ZNF180;FAM37A;TMEM146;ZNF466;ZNF336;TMEM34;ZNF276;ZNF332;ZNF600;FAM136A;PTGS2;ZNF240,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0008152,metabolic process,0.0131,0.0131,18,ZNF206;TMEM117;MMP1;FAM126A;TMEM34;ZNF385;ZNF555;ZNF315;ZNF467;ZNF442;TMEM208;ZNF299;ZNF536;ZNF401;ZNF101;FAM72A;ZNF593;TRAF6,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0016052,carbohydrate catabolic process,0.0148,0.0148,18,ZNF326;ZNF415;ZNF402;ZNF335;TMEM69;FAM23A;FAM14A;FAM130A;FAM57A;ZNF295;ZNF181;ZNF490;ZNF388;ZNF522;TMEM37;FAM107A;TMEM83;COL6A1,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0006096,glycolytic process,0.0162,0.0162,18,ZNF135;FAM84A;FAM69A;RIPK2;COL11A1;FAM14A;ZNF475;ZNF332;CXCL12;ZNF593;ZNF213;ZNF224;ZNF490;ZNF149;ZNF243;ZNF547;TMEM172;TMEM71,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0009987,cellular process,0.0177,0.0177,18,ZNF149;FAM123A;ZNF209;TMEM94;TMEM103;ZNF169;ZNF134;ZNF111;FAM21A;ZNF596;ZNF524;ZNF569;ZNF442;TMEM197;ZNF188;ZNF173;TMEM153;ZNF384,360,generic,TRUE
E-GEOD-39582,13,GO,GO:0008150,biological process,0.0202,0.0202,18,ZNF118;TMEM162;COL6A1;TMEM50;ZNF143;FAM44A;ZNF408;TMEM102;ZNF380;ZNF147;FAM22A;ZNF128;FAM56A;ZNF314;ZNF234;ZNF379;ZNF535;FAM66A,360,generic,TRUE
E-GEOD-39582,13,GO,GO:0001501,skeletal system development,0.0237,0.0237,18,ZNF180;ZNF441;ZNF247;ZNF231;ZNF408;ZNF111;TMEM33;ZNF326;TMEM132;ZNF243;FAM92A;TMEM103;TMEM111;CCL2;ZNF398;ZNF106;PTGS2;FAM157A,360,matrix,TRUE
E-GEOD-39582,13,GO,GO:0030198,extracellular matrix organization,0.0239,0.0239,18,ZNF459;TMEM165;ZNF146;ZNF198;PTGS2;ZNF506;ZNF231;ZNF281;ZNF384;TMEM120;FAM43A;ZNF461;MMP7;ZNF399;FAM136A;ZNF136;FAM137A;ZNF448,360,matrix,TRUE
E-GEOD-39582,13,GO,GO:0031012,extracellular matrix,0.0251,0.0251,18,FAM35A;ZNF309;COL4A1;ZNF162;ZNF388;FAM92A;TMEM98;FAM26A;TMEM108;FAM148A;ZNF110;ZNF181;TMEM120;FAM75A;FAM126A;ZNF238;TMEM127;ZNF535,360,matrix,TRUE
E-GEOD-39582,13,GO,GO:0050727,regulation of inflammatory response,0.0279,0.0279,18,ZNF312;FAM24A;TMEM119;ZNF570;TMEM146;ZNF442;NDUFA4;ZNF508;ZNF213;FAM140A;G6PD;ZNF156;ZNF246;TMEM208;ZNF379;ZNF164;ZNF402;ZNF128,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0006954,inflammatory response,0.0286,0.0286,18,ZNF500;ZNF251;ATP5MC3;FAM29A;ZNF469;ZNF212;TMEM71;ZNF321;FAM104A;FAM14A;TMEM83;TMEM89;ZNF292;ZNF301;ZNF389;ZNF338;ZNF534;FAM118A,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0071222,cellular response to lipopolysaccharide,0.0318,0.0318,18,ZNF389;ZNF127;FAM22A;SDHB;ZNF506;ZNF385;ZNF441;FAM21A;TMEM60;ZNF198;ZNF432;ZNF224;TMEM94;ZNF234;ZNF343;ZNF596;ZNF142;TMEM34,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0008152,metabolic process,0.0325,0.0325,18,ZNF593;ZNF384;CCL2;ZNF372;ZNF520;ZNF116;ZNF576;TMEM50;ZNF500;TMEM119;FAM43A;ZNF309;TMEM114;ZNF127;ZNF509;ZNF314;FAM75A;FAM157A,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0016052,carbohydrate catabolic process,0.0349,0.0349,18,ZNF371;ZNF116;TMEM36;TMEM177;FAM114A;TMEM65;FAM104A;ZNF110;TMEM48;TMEM209;ZNF253;ZNF509;ZNF461;ZNF243;ZNF555;ZNF199;FAM117A;ZNF206,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0006096,glycolytic process,0.0354,0.0354,18,GLUL;ZNF118;TMEM119;ZNF589;ZNF386;ZNF558;ZNF129;TMEM31;ZNF542;ZNF408;FAM79A;FAM32A;TMEM127;ZNF127;TMEM50;ZNF335;TMEM71;ZNF240,360,metabolism,TRUE
E-GEOD-39582,13,KEGG,hsa04657,IL-17 signaling pathway,0.0101,0.0101,18,TMEM140;TMEM12;ZNF569;ZNF292;ZNF389;TMEM175;TMEM177;ZNF189;ZNF110;ZNF298;ZNF221;FAM84A;ZNF106;ZNF398;ZNF314;ZNF324;FAM20A;ZNF447,360,inflammation,TRUE
E-GEOD-39582,13,KEGG,hsa00010,Glycolysis / Gluconeogenesis,0.0174,0.0174,18,ZNF233;COL11A1;ZNF417;ZNF388;ZNF326;SLC2A4;ZNF368;TMEM180;ZNF360;ZNF386;ZNF295;ZNF140;ZNF162;ZNF282;ZNF204;ZNF347;ZNF421;PTGS2,360,metabolism,TRUE
E-GEOD-39582,13,KEGG,hsa04657,IL-17 signaling pathway,0.0313,0.0313,18,ZNF379;ZNF467;TMEM175;ZNF147;ZNF441;MMP7;ZNF384;ZNF115;TMEM48;ZNF358;ZNF143;FAM90A;ITGA5;FAM121A;ZNF593;ZNF372;ZNF378;TMEM190,360,inflammation,TRUE
E-GEOD-39582,13,Reactome,R-HSA-1474244,Extracellular matrix organization,0.0047,0.0047,18,ZNF384;FAM63A;ZNF153;TMEM132;FBLN5;TMEM50;ZNF534;ZNF576;COL11A1;FAM61A;SDHB;ZNF167;FAM58A;TMEM117;ZNF238;TMEM162;TMEM111;TMEM131,360,matrix,TRUE
E-GEOD-39582,13,Reactome,R-HSA-168898,Inflammasomes,0.0095,0.0095,18,ZNF240;ZNF508;FAM26A;ZNF485;ZNF315;ZNF125;TMEM74;ZNF505;FAM90A;ZNF213;FAM125A;TMEM21;FAM116A;FAM53A;ZNF415;CXCL12;ZNF506;FAM61A,360,inflammation,TRUE
E-GEOD-39582,13,Reactome,R-HSA-70326,Glycolysis,0.0170,0.0170,18,TMEM58;FAM96A;FAM66A;ZNF415;ZNF442;ZNF140;TMEM175;TMEM36;ZNF164;ZNF312;ZNF360;ZNF318;ZNF491;ZNF153;ZNF128;ZNF386;ZNF217;ZNF105,360,metabolism,TRUE
E-GEOD-39582,13,Reactome,R-HSA-1640170,Cell Cycle and Cell Death,0.0226,0.0226,18,ZNF157;ZNF519;ZNF198;ZNF388;TMEM160;TMEM108;TMEM134;FBLN5;ZNF291;TMEM19;FAM125A;ZNF146;TMEM120;SDHB;ZNF224;ZNF246;ZNF299;TMEM65,360,generic,TRUE
E-GEOD-39582,13,Reactome,R-HSA-1474244,Extracellular matrix organization,0.0237,0.0237,18,ZNF589;FAM104A;ZNF273;ZNF469;FAM128A;TMEM183;ZNF459;TMEM31;TMEM83;ZNF597;ZNF231;ZNF242;G6PD;ZNF105;FBLN5;FAM29A;TMEM172;SELE,360,matrix,TRUE
E-GEOD-39582,13,Reactome,R-HSA-168898,Inflammasomes,0.0289,0.0289,18,ZNF116;ZNF105;TMEM98;ZNF424;ZNF480;TMEM89;ZNF441;ZNF156;FAM39A;TMEM112;ZNF477;SLC2A4;ZNF217;TMEM190;ZNF233;ZNF267;ZNF341;ZNF330,360,inflammation,TRUE
E-GEOD-39716,14,GO,GO:0071496,cellular response to external stimulus,0.0030,0.0030,3,FAM72A;ZNF342;FAM44A,17,cellular_response,TRUE
E-GEOD-39716,14,GO,GO:0033554,cellular response to stress,0.0127,0.0127,3,ZNF270;FAM89A;ZNF338,17,cellular_response,TRUE
E-GEOD-39716,14,GO,GO:0070887,cellular response to chemical stimulus,0.0246,0.0246,3,ZNF185;ZNF270;ZNF342,17,cellular_response,TRUE
E-GEOD-39716,14,GO,GO:0023052,signaling,0.0373,0.0373,3,ZNF185;ZNF598;ZNF270,17,signaling,TRUE
E-GEOD-44077,15,GO,GO:0030154,cell differentiation,0.0004,0.0004,8,ZNF194;FAM127A;ZNF248;ZNF132;FAM93A;ZNF320;ZNF138;ZNF154,46,differentiation,TRUE
E-GEOD-44077,15,GO,GO:0045595,regulation of cell differentiation,0.0048,0.0048,8,TMEM151;ZNF105;TMEM188;ZNF154;ZNF248;ZNF361;ZNF507;FAM93A,46,differentiation,TRUE
E-GEOD-44077,15,GO,GO:0048646,anatomical structure formation involved in morphogenesis,0.0091,0.0091,7,ZNF336;TMEM17;ZNF391;ZNF528;TMEM151;ZNF242;FAM127A,46,differentiation,TRUE
E-GEOD-44077,15,GO,GO:0030198,extracellular matrix organization,0.0154,0.0154,7,FAM127A;ZNF505;COL4A1;ZNF487;ZNF569;TMEM98;ZNF323,46,matrix,TRUE
E-GEOD-44077,15,GO,GO:0001501,skeletal system development,0.0180,0.0180,6,TMEM17;TMEM151;ZNF569;ITGA1;ZNF194;ZNF138,46,matrix,TRUE
E-GEOD-44077,15,GO,GO:0031012,extracellular matrix,0.0229,0.0229,5,ZNF232;ZNF336;ZNF505;TMEM188;ZNF392,46,matrix,TRUE
E-GEOD-44077,15,GO,GO:0007155,cell adhesion,0.0253,0.0253,5,COL4A1;FAM25A;ZNF507;FAM89A;ZNF569,46,adhesion,TRUE
E-GEOD-44077,15,GO,GO:0022610,biological adhesion,0.0297,0.0297,5,ZNF478;TMEM151;FAM89A;FAM25A;COL4A1,46,adhesion,TRUE
E-GEOD-44077,15,GO,GO:0031589,cell-substrate adhesion,0.0327,0.0327,4,ZNF232;ZNF323;TMEM188;ZNF507,46,adhesion,TRUE
E-GEOD-44077,15,KEGG,hsa04310,Wnt signaling pathway,0.0121,0.0121,7,FAM123A;ZNF183;ZNF132;FAM93A;FAM127A;ZNF487;TMEM151,46,differentiation,TRUE
E-GEOD-44077,15,Reactome,R-HSA-1474244,Extracellular matrix organization,0.0192,0.0192,6,ZNF456;ZNF105;ZNF505;ZNF361;ZNF132;FAM25A,46,matrix,TRUE
E-GEOD-44077,15,Reactome,R-HSA-446353,Cell-extracellular matrix interactions,0.0352,0.0352,4,ZNF154;ZNF139;ZNF306;ZNF242,46,adhesion,TRUE
E-GEOD-47460,16,GO,GO:0006955,immune response,0.0005,0.0005,7,ZNF327;TMEM53;ZNF125;CCL7;TMEM182;ZNF403;ZNF583,39,immune,TRUE
E-GEOD-47460,16,GO,GO:0002376,immune system process,0.0067,0.0067,7,TMEM149;TMEM198;TMEM53;ZNF282;CCL7;ZNF297;MET,39,immune,TRUE
E-GEOD-47460,16,GO,GO:0045087,innate immune response,0.0118,0.0118,6,ZNF517;HLA-DRB1;FAM26A;MET;ZNF256;ZNF583,39,immune,TRUE
E-GEOD-47460,16,GO,GO:0002250,adaptive immune response,0.0143,0.0143,6,ZNF211;TMEM65;HLA-DRB1;ZNF464;TMEM182;TMEM18,39,immune,TRUE
E-GEOD-47460,16,GO,GO:0002455,humoral immune response,0.0269,0.0269,4,TMEM103;ZNF583;ZNF297;ZNF282,39,immune,TRUE
E-GEOD-47460,16,GO,GO:0002443,leukocyte mediated immunity,0.0313,0.0313,4,ZNF125;ZNF464;FAM44A;TMEM200,39,immune,TRUE
E-GEOD-47460,16,GO,GO:0007154,cell communication,0.0368,0.0368,3,ZNF464;TMEM149;TMEM18,39,communication,TRUE
E-GEOD-47460,16,KEGG,hsa04640,Hematopoietic cell lineage,0.0229,0.0229,5,ZNF573;ZNF298;TMEM182;MET;ZNF327,39,immune,TRUE
E-GEOD-47460,16,Reactome,R-HSA-168256,Immune System,0.0202,0.0202,5,ZNF551;TMEM191;ZNF298;ZNF535;ZNF211,39,immune,TRUE
E-GEOD-63270,17,GO,GO:0009607,response to biotic stimulus,0.0016,0.0016,3,TMEM50;ZNF351;ZNF162,18,host_response,TRUE
E-GEOD-63270,17,GO,GO:0051707,response to other organism,0.0113,0.0113,3,ZNF206;MAP2K2;ZNF597,18,host_response,TRUE
E-GEOD-63270,17,GO,GO:0032496,response to lipopolysaccharide,0.0185,0.0185,3,ZNF415;ZNF565;TMEM177,18,host_response,TRUE
E-GEOD-63270,17,GO,GO:0023052,signaling,0.0267,0.0267,3,FAM157A;ZNF565;ZNF351,18,signaling,TRUE
E-GEOD-63270,17,GO,GO:0007165,signal transduction,0.0371,0.0371,3,FAM133A;ZNF565;ZNF415,18,signaling,TRUE
E-GEOD-63885,18,GO,GO:0006810,transport,0.0032,0.0032,3,FAM90A;ZNF500;ZNF292,13,transport,TRUE
E-GEOD-63885,18,GO,GO:0055085,transmembrane transport,0.0183,0.0183,3,ZNF589;ZNF160;ZNF346,13,transport,TRUE
E-GEOD-63885,18,GO,GO:0006811,ion transport,0.0373,0.0373,3,ZNF292;ZNF589;ZNF341,13,transport,TRUE
E-GEOD-6532,20,GO,GO:0008152,metabolic process,0.0027,0.0027,5,TMEM146;TMEM193;ZNF527;ZNF170;ZNF126,28,metabolism,TRUE
E-GEOD-6532,20,GO,GO:0016052,carbohydrate catabolic process,0.0066,0.0066,5,ZNF332;TMEM193;TMEM146;ZNF331;TMEM142,28,metabolism,TRUE
E-GEOD-6532,20,GO,GO:0006096,glycolytic process,0.0133,0.0133,4,ZNF342;ATP5MC1;ZNF357;ZNF231,28,metabolism,TRUE
E-GEOD-6532,20,GO,GO:0006954,inflammatory response,0.0293,0.0293,3,ZNF342;TMEM113;FAM89A,28,inflammation,TRUE
E-GEOD-6532,20,GO,GO:0050727,regulation of inflammatory response,0.0365,0.0365,3,ZNF332;TMEM113;ATP5MC1,28,inflammation,TRUE
E-GEOD-6532,20,KEGG,hsa00010,Glycolysis / Gluconeogenesis,0.0246,0.0246,3,ZNF231;TMEM91;ZNF332,28,metabolism,TRUE
E-GEOD-6532,20,Reactome,R-HSA-70326,Glycolysis,0.0176,0.0176,4,FAM96A;ZNF326;TMEM142;TMEM17,28,metabolism,TRUE
E-GEOD-66533,21,GO,GO:0006950,response to stress,0.0016,0.0016,3,ZNF195;TMEM30;ZNF384,12,stress,TRUE
E-GEOD-66533,21,GO,GO:0033554,cellular response to stress,0.0185,0.0185,3,ZNF115;ZNF291;FAM109A,12,stress,TRUE
E-GEOD-66533,21,GO,GO:0035966,response to topologically incorrect protein,0.0361,0.0361,3,TMEM24;TMEM80;ZNF445,12,stress,TRUE
E-GEOD-68468,22,GO,GO:0006955,immune response,0.0005,0.0005,9,ZNF416;TMEM127;FAM85A;ZNF433;TMEM187;TMEM109;TMEM74;FAM112A;ZNF541,52,immune,TRUE
E-GEOD-68468,22,GO,GO:0002376,immune system process,0.0052,0.0052,9,TMEM127;ZNF570;TMEM74;FAM81A;ZNF250;ZNF539;TMEM187;ZNF444;FAM132A,52,immune,TRUE
E-GEOD-68468,22,GO,GO:0045087,innate immune response,0.0085,0.0085,8,FAM132A;ZNF210;OASL;TMEM127;TMEM187;ZNF541;FAM30A;TMEM154,52,immune,TRUE
E-GEOD-68468,22,GO,GO:0002250,adaptive immune response,0.0115,0.0115,8,FAM85A;ZNF581;ZNF210;TMEM74;ZNF455;FAM39A;ZNF336;ZNF462,52,immune,TRUE
E-GEOD-68468,22,GO,GO:0002455,humoral immune response,0.0195,0.0195,7,ZNF210;ZNF437;ZNF412;ZNF455;TMEM20;ZNF347;FAM132A,52,immune,TRUE
E-GEOD-68468,22,GO,GO:0002443,leukocyte mediated immunity,0.0214,0.0214,6,ZNF539;ZNF216;TMEM140;TMEM187;ZNF497;TMEM180,52,immune,TRUE
E-GEOD-68468,22,GO,GO:0019221,cytokine-mediated signaling pathway,0.0238,0.0238,6,TMEM154;ZNF119;ZNF491;ZNF462;OASL;ZNF416,52,cytokine,TRUE
E-GEOD-68468,22,GO,GO:0071345,cellular response to cytokine stimulus,0.0311,0.0311,5,FAM125A;FAM68A;FAM84A;ZNF210;FAM34A,52,cytokine,TRUE
E-GEOD-68468,22,GO,GO:1900017,positive regulation of cytokine production,0.0341,0.0341,5,ZNF444;TMEM180;ZNF146;ZNF250;ZNF539,52,cytokine,TRUE
E-GEOD-68468,22,KEGG,hsa04640,Hematopoietic cell lineage,0.0166,0.0166,7,ZNF531;ZNF541;ZNF526;TMEM89;FAM112A;FAM148A;TMEM187,52,immune,TRUE
E-GEOD-68468,22,KEGG,hsa04060,Cytokine-cytokine receptor interaction,0.0283,0.0283,5,OASL;ZNF433;TMEM74;TMEM151;ZNF526,52,cytokine,TRUE
E-GEOD-68468,22,Reactome,R-HSA-168256,Immune System,0.0120,0.0120,8,FAM125A;TMEM39;TMEM120;TMEM187;FAM132A;ZNF119;TMEM180;ZNF210,52,immune,TRUE
E-GEOD-68468,22,Reactome,R-HSA-449147,Signaling by Interleukins,0.0366,0.0366,4,TMEM120;TMEM109;ZNF444;TMEM74,52,cytokine,TRUE
E-GEOD-68606,23,GO,GO:0030154,cell differentiation,0.0031,0.0031,6,ZNF269;SMAD7;FAM159A;ZNF235;TMEM167;EPCAM,31,differentiation,TRUE
E-GEOD-68606,23,GO,GO:0045595,regulation of cell differentiation,0.0096,0.0096,5,ZNF400;TMEM37;TMEM167;ZNF158;ZNF594,31,differentiation,TRUE
E-GEOD-68606,23,GO,GO:0048646,anatomical structure formation involved in morphogenesis,0.0144,0.0144,4,JAG1;TMEM37;FAM159A;ZNF566,31,differentiation,TRUE
E-GEOD-68606,23,GO,GO:0030097,hemopoiesis,0.0287,0.0287,3,FAM138A;ZNF594;ZNF558,31,immune_lineage,TRUE
E-GEOD-68606,23,GO,GO:0048534,hematopoietic or lymphoid organ development,0.0348,0.0348,3,EPCAM;TMEM37;TMEM208,31,immune_lineage,TRUE
E-GEOD-68606,23,KEGG,hsa04310,Wnt signaling pathway,0.0210,0.0210,4,ZNF174;FAM24A;ZNF594;TMEM13,31,differentiation,TRUE
E-GEOD-73685,25,GO,GO:0005578,proteinaceous extracellular matrix,0.0031,0.0031,11,ZNF325;ZNF266;ZNF547;ZNF544;PTGS2;TMEM52;ZNF233;ZNF321;ZNF587;TMEM188;TMEM104,61,extracellular,TRUE
E-GEOD-73685,25,GO,GO:0005615,extracellular space,0.0054,0.0054,10,TMEM92;ZNF494;ZNF568;PTGS2;ZNF486;ZNF191;ZNF435;TMEM152;ZNF233;TMEM14,61,extracellular,TRUE
E-GEOD-73685,25,GO,GO:0043062,extracellular structure organization,0.0089,0.0089,10,ZNF529;ZNF434;ZNF587;ZNF546;FAM86A;TMEM188;ZNF577;ZNF317;ZNF408;FAM112A,61,extracellular,TRUE
E-GEOD-73685,25,GO,GO:0006954,inflammatory response,0.0113,0.0113,9,TMEM104;ZNF408;TMEM188;ZNF325;ZNF568;ZNF492;TMEM192;FAM39A;TMEM156,61,inflammation,TRUE
E-GEOD-73685,25,GO,GO:0050727,regulation of inflammatory response,0.0148,0.0148,9,ZNF151;FAM14A;ZNF419;TMEM152;ZNF541;TMEM86;TMEM116;ZNF496;ZNF317,61,inflammation,TRUE
E-GEOD-73685,25,GO,GO:0071222,cellular response to lipopolysaccharide,0.0225,0.0225,7,TRAF3;FAM86A;TMEM156;FAM14A;TMEM188;ZNF141;TMEM116,61,inflammation,TRUE
E-GEOD-73685,25,GO,GO:0009987,cellular process,0.0258,0.0258,7,ZNF483;ZNF486;ZNF161;THBS2;ZNF547;TMEM54;TMEM14,61,generic,TRUE
E-GEOD-73685,25,GO,GO:0008150,biological process,0.0283,0.0283,6,ZNF163;PTGS2;ZNF400;ZNF529;TMEM102;ZNF398,61,generic,TRUE
E-GEOD-73685,25,GO,GO:0005578,proteinaceous extracellular matrix,0.0347,0.0347,5,ZNF161;ZNF545;ZNF163;ZNF577;ZNF419,61,extracellular,TRUE
E-GEOD-73685,25,KEGG,hsa04657,IL-17 signaling pathway,0.0207,0.0207,8,TMEM152;FAM130A;TMEM116;ZNF321;ZNF233;ZNF541;ZNF568;FAM39A,61,inflammation,TRUE
E-GEOD-73685,25,Reactome,R-HSA-168898,Inflammasomes,0.0174,0.0174,8,TMEM100;ZNF123;FAM112A;TMEM86;ZNF107;ZNF243;ZNF141;TMEM192,61,inflammation,TRUE
E-GEOD-73685,25,Reactome,R-HSA-1640170,Cell Cycle and Cell Death,0.0343,0.0343,5,TMEM54;ZNF492;TMEM156;TMEM102;ZNF419,61,generic,TRUE
